log_source,event_id,timestamp,date,time,hour,day_of_week,use_case,entity_id,action,room,floor,device_type,network_type,tap_timestamp,command_sent_timestamp,rest_response_timestamp,ws_confirmation_timestamp,end_to_end_latency_ms,success,failure_reason,trigger_method,app_screen,riverpod_provider,docklet_id,dock_id
flutter_app,0c79ab03-c4fb-4f63-84a9-ce64f226aeb7,2025-06-22 20:19:10.895,2025-06-22,20:19:10,20,Sunday,UC3,fan.snap_living_fan,bind,Living Room,Ground Floor,snap,local,2025-06-22 20:19:10.895,2025-06-22 20:19:10.928,2025-06-22 20:19:11.089,2025-06-22 20:19:11.963,1068,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_3,dock_living
flutter_app,517e457f-67f9-473e-a7d0-06ed73b9436b,2025-06-22 06:51:06.105,2025-06-22,06:51:06,6,Sunday,UC5,fan.snap_living_fan,turn_off,Living Room,Ground Floor,snap,remote,2025-06-22 06:51:06.105,2025-06-22 06:51:06.176,2025-06-22 06:51:06.272,2025-06-22 06:51:06.845,740,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0b59cca2-ae86-4dba-b6c7-e2872f637687,2025-06-22 06:35:38.614,2025-06-22,06:35:38,6,Sunday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-22 06:35:38.614,2025-06-22 06:35:38.657,2025-06-22 06:35:38.849,2025-06-22 06:35:38.977,363,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c41ce1f9-96c2-4405-ae8f-7371f37d8011,2025-06-23 22:33:33.801,2025-06-23,22:33:33,22,Monday,UC1,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,local,2025-06-23 22:33:33.801,2025-06-23 22:33:33.877,2025-06-23 22:33:33.967,2025-06-23 22:33:34.215,414,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,52390f91-4247-4f8a-a7a5-81620942e44d,2025-06-23 20:17:33.065,2025-06-23,20:17:33,20,Monday,UC5,fan.snap_living_fan,toggle,Living Room,Ground Floor,snap,remote,2025-06-23 20:17:33.065,2025-06-23 20:17:33.127,2025-06-23 20:17:33.279,2025-06-23 20:17:34.307,1242,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ae1b51b5-2a70-44f2-b0a3-743b05c14030,2025-06-23 20:10:23.161,2025-06-23,20:10:23,20,Monday,UC5,fan.snap_living_fan,turn_on,Living Room,Ground Floor,snap,remote,2025-06-23 20:10:23.161,2025-06-23 20:10:23.238,2025-06-23 20:10:23.428,2025-06-23 20:10:24.451,1290,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c3b60b12-8455-445b-a629-9ba14fa7de23,2025-06-23 19:26:14.329,2025-06-23,19:26:14,19,Monday,UC5,light.snap_living_accent,turn_off,Living Room,Ground Floor,snap,remote,2025-06-23 19:26:14.329,2025-06-23 19:26:14.395,2025-06-23 19:26:14.550,2025-06-23 19:26:15.256,927,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ab7ba533-2ff6-4eba-9c85-f79b7ea1abda,2025-06-23 18:03:11.228,2025-06-23,18:03:11,18,Monday,UC5,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-23 18:03:11.228,2025-06-23 18:03:11.307,2025-06-23 18:03:11.446,2025-06-23 18:03:11.898,670,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,938560b6-63cb-492d-a6ca-75c7debfafc7,2025-06-23 21:48:50.251,2025-06-23,21:48:50,21,Monday,UC5,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,remote,2025-06-23 21:48:50.251,2025-06-23 21:48:50.321,2025-06-23 21:48:50.383,2025-06-23 21:48:50.875,624,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f41220e2-4b82-4ed0-afc6-3a8856558aea,2025-06-23 19:24:54.755,2025-06-23,19:24:54,19,Monday,UC1,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,local,2025-06-23 19:24:54.755,2025-06-23 19:24:54.816,2025-06-23 19:24:54.891,2025-06-23 19:24:55.376,621,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,60a4b5a7-cc3a-41ee-8e24-bf2e53dc1204,2025-06-23 18:47:20.325,2025-06-23,18:47:20,18,Monday,UC1,light.snap_bedroom_main,turn_off,Master Bedroom,First Floor,snap,local,2025-06-23 18:47:20.325,2025-06-23 18:47:20.364,2025-06-23 18:47:20.451,2025-06-23 18:47:20.778,453,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,76f3edb9-ded9-448d-a90e-20f4a2e273a1,2025-06-23 10:45:44.617,2025-06-23,10:45:44,10,Monday,UC5,light.snap_living_main,turn_on,Living Room,Ground Floor,snap,remote,2025-06-23 10:45:44.617,2025-06-23 10:45:44.669,2025-06-23 10:45:44.830,2025-06-23 10:45:45.552,935,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,848bacab-db7c-4987-bd84-47cbdbc2cf2f,2025-06-23 18:16:52.178,2025-06-23,18:16:52,18,Monday,UC5,light.snap_living_main,turn_off,Living Room,Ground Floor,snap,remote,2025-06-23 18:16:52.178,2025-06-23 18:16:52.214,2025-06-23 18:16:52.392,2025-06-23 18:16:53.347,1169,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,01b4da88-10b0-4263-9009-5cbcb572cb92,2025-06-23 06:03:53.799,2025-06-23,06:03:53,6,Monday,UC1,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,local,2025-06-23 06:03:53.799,2025-06-23 06:03:53.866,2025-06-23 06:03:53.992,2025-06-23 06:03:54.354,555,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b02ee488-afb6-404c-9c6d-3edbcb025359,2025-06-23 23:12:57.661,2025-06-23,23:12:57,23,Monday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-23 23:12:57.661,2025-06-23 23:12:57.694,2025-06-23 23:12:57.797,2025-06-23 23:12:58.180,519,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f49a9970-b8d4-47e4-b374-90bc3f561a00,2025-06-23 20:02:39.634,2025-06-23,20:02:39,20,Monday,UC3,light.snap_bedroom_bedside,bind,Master Bedroom,First Floor,snap,local,2025-06-23 20:02:39.634,2025-06-23 20:02:39.667,2025-06-23 20:02:39.749,2025-06-23 20:02:41.377,1743,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_4,dock_bedroom
flutter_app,01e59bc0-b1d6-4976-8306-4e0cab273727,2025-06-24 20:30:33.366,2025-06-24,20:30:33,20,Tuesday,UC5,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-24 20:30:33.366,2025-06-24 20:30:33.413,2025-06-24 20:30:33.609,2025-06-24 20:30:34.068,702,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,69e5c33e-618e-4e47-93f4-df0862a3de05,2025-06-24 16:51:24.363,2025-06-24,16:51:24,16,Tuesday,UC1,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,local,2025-06-24 16:51:24.363,2025-06-24 16:51:24.430,2025-06-24 16:51:24.497,2025-06-24 16:51:24.875,512,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b3a9495a-4bb0-4cc8-8463-dd356638118c,2025-06-24 11:36:36.145,2025-06-24,11:36:36,11,Tuesday,UC5,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-24 11:36:36.145,2025-06-24 11:36:36.206,2025-06-24 11:36:36.275,2025-06-24 11:36:37.249,1104,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e1ab0379-ca10-4d47-bb8a-c1883c29f367,2025-06-24 08:14:01.539,2025-06-24,08:14:01,8,Tuesday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-24 08:14:01.539,2025-06-24 08:14:01.614,2025-06-24 08:14:01.719,2025-06-24 08:14:01.992,453,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5bc52a03-cdcf-4b13-9ff2-6baa2e3f0f07,2025-06-24 01:37:45.939,2025-06-24,01:37:45,1,Tuesday,UC5,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,remote,2025-06-24 01:37:45.939,2025-06-24 01:37:46.014,2025-06-24 01:37:46.175,2025-06-24 01:37:46.912,973,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ad7ab310-e315-4d58-86ee-23af6ab98949,2025-06-24 11:20:08.999,2025-06-24,11:20:08,11,Tuesday,UC5,light.snap_living_accent,toggle,Living Room,Ground Floor,snap,remote,2025-06-24 11:20:08.999,2025-06-24 11:20:09.040,2025-06-24 11:20:09.191,2025-06-24 11:20:10.253,1254,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b7f3c942-3422-4ef7-8243-ecab5fa3e2fa,2025-06-24 17:11:24.314,2025-06-24,17:11:24,17,Tuesday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-24 17:11:24.314,2025-06-24 17:11:24.393,2025-06-24 17:11:24.461,2025-06-24 17:11:24.754,440,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,abcf055d-fc6a-48a7-95ca-73c03cab9429,2025-06-24 11:51:39.226,2025-06-24,11:51:39,11,Tuesday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-24 11:51:39.226,2025-06-24 11:51:39.271,2025-06-24 11:51:39.419,2025-06-24 11:51:39.830,604,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a2776ccc-d31f-4269-958c-8debc82f7640,2025-06-24 05:16:50.110,2025-06-24,05:16:50,5,Tuesday,UC1,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,local,2025-06-24 05:16:50.110,2025-06-24 05:16:50.166,2025-06-24 05:16:50.352,2025-06-24 05:16:50.684,574,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,50955b67-cacf-4f59-9c6e-e3b882615528,2025-06-24 11:06:04.350,2025-06-24,11:06:04,11,Tuesday,UC1,light.snap_living_accent,turn_off,Living Room,Ground Floor,snap,local,2025-06-24 11:06:04.350,2025-06-24 11:06:04.401,2025-06-24 11:06:04.584,2025-06-24 11:06:04.738,388,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5aea4a86-cd15-4bf8-8ebf-44f83c39dddb,2025-06-24 13:41:10.621,2025-06-24,13:41:10,13,Tuesday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-24 13:41:10.621,2025-06-24 13:41:10.677,2025-06-24 13:41:10.875,2025-06-24 13:41:11.140,519,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9590996c-ec91-4ed4-a1b9-bc6f7f0f3f9b,2025-06-24 10:42:40.614,2025-06-24,10:42:40,10,Tuesday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-24 10:42:40.614,2025-06-24 10:42:40.649,2025-06-24 10:42:40.830,2025-06-24 10:42:41.069,455,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,460dd2a4-79ae-49fd-823a-b3ce05b80d1b,2025-06-24 19:30:31.916,2025-06-24,19:30:31,19,Tuesday,UC1,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,local,2025-06-24 19:30:31.916,2025-06-24 19:30:31.970,2025-06-24 19:30:32.124,2025-06-24 19:30:32.544,628,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,cae91e7f-1736-4f18-83a0-27fba68854f0,2025-06-24 22:51:12.129,2025-06-24,22:51:12,22,Tuesday,UC1,light.snap_living_main,turn_off,Living Room,Ground Floor,snap,local,2025-06-24 22:51:12.129,2025-06-24 22:51:12.197,2025-06-24 22:51:12.323,2025-06-24 22:51:12.701,572,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4a08ca32-d0e1-4c93-8d09-6db679c39304,2025-06-24 17:50:26.115,2025-06-24,17:50:26,17,Tuesday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-24 17:50:26.115,2025-06-24 17:50:26.151,2025-06-24 17:50:26.236,2025-06-24 17:50:26.763,648,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,df924e3d-de2f-46c2-a04e-aaa2ae68ceee,2025-06-25 19:38:41.091,2025-06-25,19:38:41,19,Wednesday,UC1,light.snap_living_accent,turn_off,Living Room,Ground Floor,snap,local,2025-06-25 19:38:41.091,2025-06-25 19:38:41.124,2025-06-25 19:38:41.315,2025-06-25 19:38:41.649,558,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f43ff207-4f9d-4d47-a5e4-2f3326485b47,2025-06-25 10:32:25.138,2025-06-25,10:32:25,10,Wednesday,UC1,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,local,2025-06-25 10:32:25.138,2025-06-25 10:32:25.171,2025-06-25 10:32:25.294,2025-06-25 10:32:25.586,448,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f3760b5b-0cc3-4482-81c9-29f39fea7f0f,2025-06-25 10:24:03.166,2025-06-25,10:24:03,10,Wednesday,UC5,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-25 10:24:03.166,2025-06-25 10:24:03.213,2025-06-25 10:24:03.377,2025-06-25 10:24:04.428,1262,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,862f5ea8-e7f1-4d62-8d42-6bb47126d1a6,2025-06-25 20:49:43.009,2025-06-25,20:49:43,20,Wednesday,UC3,light.snap_bedroom_main,bind,Master Bedroom,First Floor,snap,local,2025-06-25 20:49:43.009,2025-06-25 20:49:43.084,2025-06-25 20:49:43.214,2025-06-25 20:49:44.367,1358,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_1,dock_living
flutter_app,47ca6894-0303-4798-bebf-8e5f3891b086,2025-06-25 17:18:19.700,2025-06-25,17:18:19,17,Wednesday,UC1,light.snap_living_main,turn_off,Living Room,Ground Floor,snap,local,2025-06-25 17:18:19.700,2025-06-25 17:18:19.746,2025-06-25 17:18:19.882,2025-06-25 17:18:20.191,491,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7fd5aef5-27ec-4275-8f09-8f7510f91160,2025-06-25 15:15:57.058,2025-06-25,15:15:57,15,Wednesday,UC3,light.snap_bedroom_bedside,bind,Master Bedroom,First Floor,snap,local,2025-06-25 15:15:57.058,2025-06-25 15:15:57.104,2025-06-25 15:15:57.271,2025-06-25 15:15:58.010,952,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_2,dock_living
flutter_app,8b4ec325-9b2e-4e6a-9fd4-5476fa1be1b8,2025-06-25 15:54:10.860,2025-06-25,15:54:10,15,Wednesday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-25 15:54:10.860,2025-06-25 15:54:10.936,2025-06-25 15:54:11.042,2025-06-25 15:54:11.259,399,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3e760e35-a5c8-4177-8f90-d1d1d6aa5130,2025-06-25 14:55:40.597,2025-06-25,14:55:40,14,Wednesday,UC1,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,local,2025-06-25 14:55:40.597,2025-06-25 14:55:40.660,2025-06-25 14:55:40.796,2025-06-25 14:55:41.046,449,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,41dfe64e-32d8-418d-89bf-9718d1b9c6db,2025-06-25 20:09:08.205,2025-06-25,20:09:08,20,Wednesday,UC5,fan.snap_living_fan,turn_off,Living Room,Ground Floor,snap,remote,2025-06-25 20:09:08.205,2025-06-25 20:09:08.284,2025-06-25 20:09:08.364,2025-06-25 20:09:09.273,1068,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0848c04b-3c1b-4719-894e-96801f9a3ba4,2025-06-25 07:27:40.439,2025-06-25,07:27:40,7,Wednesday,UC5,light.snap_bedroom_main,turn_off,Master Bedroom,First Floor,snap,remote,2025-06-25 07:27:40.439,2025-06-25 07:27:40.469,2025-06-25 07:27:40.611,2025-06-25 07:27:48.431,7992,False,NO_RESPONSE,tile_tap,room_view,deviceStateProvider,,
flutter_app,6910afe0-cc5a-40ac-b6b0-0163235987a4,2025-06-25 11:12:10.970,2025-06-25,11:12:10,11,Wednesday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-25 11:12:10.970,2025-06-25 11:12:11.037,2025-06-25 11:12:11.226,2025-06-25 11:12:11.387,417,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7185c96c-12b0-45f4-8676-a00a018776f9,2025-06-25 12:41:50.038,2025-06-25,12:41:50,12,Wednesday,UC1,light.snap_bedroom_main,toggle,Master Bedroom,First Floor,snap,local,2025-06-25 12:41:50.038,2025-06-25 12:41:50.110,2025-06-25 12:41:50.197,2025-06-25 12:41:50.661,623,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e5eb9d30-1e47-4f99-9086-d8128b79d23d,2025-06-25 19:31:12.623,2025-06-25,19:31:12,19,Wednesday,UC5,light.snap_living_accent,turn_off,Living Room,Ground Floor,snap,remote,2025-06-25 19:31:12.623,2025-06-25 19:31:12.671,2025-06-25 19:31:12.772,2025-06-25 19:31:13.429,806,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,22ebfbea-0375-4db6-9a0d-8df4ea151938,2025-06-25 14:13:44.955,2025-06-25,14:13:44,14,Wednesday,UC1,light.snap_bedroom_main,turn_off,Master Bedroom,First Floor,snap,local,2025-06-25 14:13:44.955,2025-06-25 14:13:45.021,2025-06-25 14:13:45.207,2025-06-25 14:13:45.311,356,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,be726ff5-fda9-43cb-8cfc-19dd512ca54b,2025-06-25 19:04:46.740,2025-06-25,19:04:46,19,Wednesday,UC3,light.snap_living_main,bind,Living Room,Ground Floor,snap,local,2025-06-25 19:04:46.740,2025-06-25 19:04:46.776,2025-06-25 19:04:46.880,2025-06-25 19:04:48.246,1506,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_4,dock_bedroom
flutter_app,1899f23a-6f59-4c16-a072-bb74e57890ca,2025-06-25 11:43:20.436,2025-06-25,11:43:20,11,Wednesday,UC1,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,local,2025-06-25 11:43:20.436,2025-06-25 11:43:20.487,2025-06-25 11:43:20.638,2025-06-25 11:43:28.153,7717,False,NO_RESPONSE,tile_tap,room_view,deviceStateProvider,,
flutter_app,c52f82fb-f534-4b8a-b285-8fe7b27eddfd,2025-06-25 09:46:05.381,2025-06-25,09:46:05,9,Wednesday,UC1,fan.snap_living_fan,turn_on,Living Room,Ground Floor,snap,local,2025-06-25 09:46:05.381,2025-06-25 09:46:05.435,2025-06-25 09:46:05.617,2025-06-25 09:46:05.935,554,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d7829ffd-e27e-439c-a6fd-0793edd7616d,2025-06-25 20:10:07.135,2025-06-25,20:10:07,20,Wednesday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-25 20:10:07.135,2025-06-25 20:10:07.201,2025-06-25 20:10:07.373,2025-06-25 20:10:07.566,431,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a591de53-d5b4-448c-8a49-a0d0a481c22d,2025-06-25 12:22:39.029,2025-06-25,12:22:39,12,Wednesday,UC5,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,remote,2025-06-25 12:22:39.029,2025-06-25 12:22:39.066,2025-06-25 12:22:39.231,2025-06-25 12:22:39.762,733,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0c900c34-3dc6-43d6-8108-e8c53cdbbfe9,2025-06-25 20:55:10.076,2025-06-25,20:55:10,20,Wednesday,UC1,light.snap_bedroom_main,turn_off,Master Bedroom,First Floor,snap,local,2025-06-25 20:55:10.076,2025-06-25 20:55:10.141,2025-06-25 20:55:10.297,2025-06-25 20:55:10.568,492,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8c22cf0e-ad66-4167-8a0e-ebc1a730ad56,2025-06-26 12:35:35.000,2025-06-26,12:35:35,12,Thursday,UC5,light.snap_living_main,toggle,Living Room,Ground Floor,snap,remote,2025-06-26 12:35:35.000,2025-06-26 12:35:35.071,2025-06-26 12:35:35.247,2025-06-26 12:35:36.252,1252,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6daab214-4aa7-461e-a19c-07409915e689,2025-06-26 20:12:45.346,2025-06-26,20:12:45,20,Thursday,UC1,light.snap_living_main,turn_off,Living Room,Ground Floor,snap,local,2025-06-26 20:12:45.346,2025-06-26 20:12:45.405,2025-06-26 20:12:45.594,2025-06-26 20:12:45.759,413,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e2dc8354-4da6-471f-875c-8a914d09a81a,2025-06-26 21:45:26.690,2025-06-26,21:45:26,21,Thursday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-26 21:45:26.690,2025-06-26 21:45:26.721,2025-06-26 21:45:26.878,2025-06-26 21:45:27.256,566,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0a28111c-46f6-42f3-90ed-3d311bb7df9c,2025-06-26 19:51:44.294,2025-06-26,19:51:44,19,Thursday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-26 19:51:44.294,2025-06-26 19:51:44.359,2025-06-26 19:51:44.432,2025-06-26 19:51:44.839,545,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3bda5522-d68c-4b6a-b8e9-bbdfca4eec9c,2025-06-26 09:39:55.799,2025-06-26,09:39:55,9,Thursday,UC5,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-26 09:39:55.799,2025-06-26 09:39:55.877,2025-06-26 09:39:56.076,2025-06-26 09:39:57.120,1321,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,63223e6f-2375-4aee-96e4-6b1a61a0682f,2025-06-26 19:12:18.459,2025-06-26,19:12:18,19,Thursday,UC1,light.snap_living_accent,toggle,Living Room,Ground Floor,snap,local,2025-06-26 19:12:18.459,2025-06-26 19:12:18.513,2025-06-26 19:12:18.583,2025-06-26 19:12:18.897,438,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,860ea4e6-6ba5-4365-9061-0df87f92a876,2025-06-26 16:08:10.598,2025-06-26,16:08:10,16,Thursday,UC1,fan.snap_living_fan,turn_on,Living Room,Ground Floor,snap,local,2025-06-26 16:08:10.598,2025-06-26 16:08:10.666,2025-06-26 16:08:10.739,2025-06-26 16:08:11.027,429,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,31bbe874-76ee-42e5-8427-a669eb30baa1,2025-06-26 20:19:31.808,2025-06-26,20:19:31,20,Thursday,UC1,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,local,2025-06-26 20:19:31.808,2025-06-26 20:19:31.871,2025-06-26 20:19:31.948,2025-06-26 20:19:32.320,512,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3dcd1ccf-6c74-4eb6-9a96-d6b1cb168c53,2025-06-26 12:34:25.094,2025-06-26,12:34:25,12,Thursday,UC5,fan.snap_living_fan,turn_on,Living Room,Ground Floor,snap,remote,2025-06-26 12:34:25.094,2025-06-26 12:34:25.142,2025-06-26 12:34:25.257,2025-06-26 12:34:26.373,1279,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,50326bd6-3f13-4358-89aa-900a171c4420,2025-06-26 14:35:52.770,2025-06-26,14:35:52,14,Thursday,UC1,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,local,2025-06-26 14:35:52.770,2025-06-26 14:35:52.802,2025-06-26 14:35:52.944,2025-06-26 14:35:53.297,527,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,203524d7-7346-467d-9cc0-e0a909bc53c3,2025-06-26 10:41:12.328,2025-06-26,10:41:12,10,Thursday,UC5,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-26 10:41:12.328,2025-06-26 10:41:12.398,2025-06-26 10:41:12.474,2025-06-26 10:41:13.099,771,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3acf66f3-0327-42fd-8292-96557a9be2f2,2025-06-26 17:13:55.701,2025-06-26,17:13:55,17,Thursday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-26 17:13:55.701,2025-06-26 17:13:55.778,2025-06-26 17:13:55.877,2025-06-26 17:13:56.273,572,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a22438ec-5f73-45b4-96d0-31c042eac23a,2025-06-27 15:08:47.400,2025-06-27,15:08:47,15,Friday,UC5,light.snap_bedroom_bedside,turn_off,Master Bedroom,First Floor,snap,remote,2025-06-27 15:08:47.400,2025-06-27 15:08:47.430,2025-06-27 15:08:47.526,2025-06-27 15:08:48.147,747,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4ae3e2d0-3c1d-4b51-b2d0-a62de3ca986e,2025-06-27 00:38:25.550,2025-06-27,00:38:25,0,Friday,UC1,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,local,2025-06-27 00:38:25.550,2025-06-27 00:38:25.590,2025-06-27 00:38:25.697,2025-06-27 00:38:26.076,526,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,70424994-30fa-4438-94e5-1b634c0a5f8e,2025-06-27 20:12:07.185,2025-06-27,20:12:07,20,Friday,UC5,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,remote,2025-06-27 20:12:07.185,2025-06-27 20:12:07.256,2025-06-27 20:12:07.456,2025-06-27 20:12:08.554,1369,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2afe17c6-13eb-428f-9c67-58b1e5f3a136,2025-06-27 17:57:12.325,2025-06-27,17:57:12,17,Friday,UC1,light.snap_bedroom_main,turn_off,Master Bedroom,First Floor,snap,local,2025-06-27 17:57:12.325,2025-06-27 17:57:12.391,2025-06-27 17:57:12.544,2025-06-27 17:57:12.831,506,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,50f7f1f8-c1e7-4ee3-a097-e5fe880a223d,2025-06-27 12:37:13.928,2025-06-27,12:37:13,12,Friday,UC1,light.snap_living_main,toggle,Living Room,Ground Floor,snap,local,2025-06-27 12:37:13.928,2025-06-27 12:37:13.981,2025-06-27 12:37:14.141,2025-06-27 12:37:14.554,626,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,fa64c404-29e7-4e57-910a-fc65ba26cc75,2025-06-27 19:18:08.475,2025-06-27,19:18:08,19,Friday,UC1,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,local,2025-06-27 19:18:08.475,2025-06-27 19:18:08.544,2025-06-27 19:18:08.646,2025-06-27 19:18:09.011,536,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ca62c146-e54f-44bb-81b3-a8f95e24757a,2025-06-27 13:11:36.971,2025-06-27,13:11:36,13,Friday,UC5,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,remote,2025-06-27 13:11:36.971,2025-06-27 13:11:37.023,2025-06-27 13:11:37.093,2025-06-27 13:11:37.720,749,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2713e2ed-1e25-4e70-8a7a-87b6f1cbfcfe,2025-06-27 08:16:23.239,2025-06-27,08:16:23,8,Friday,UC1,light.snap_living_main,toggle,Living Room,Ground Floor,snap,local,2025-06-27 08:16:23.239,2025-06-27 08:16:23.271,2025-06-27 08:16:23.341,2025-06-27 08:16:23.773,534,True,,tile_tap,room_view,deviceStateProvider,,
