log_source,event_id,timestamp,date,time,hour,day_of_week,use_case,entity_id,action,room,floor,device_type,network_type,tap_timestamp,command_sent_timestamp,rest_response_timestamp,ws_confirmation_timestamp,end_to_end_latency_ms,success,failure_reason,trigger_method,app_screen,riverpod_provider,docklet_id,dock_id
flutter_app,87aeb63b-4f39-4eea-973f-df13722f6e3d,2025-06-29 19:08:37.226,2025-06-29,19:08:37,19,Sunday,UC3,light.snap_garage_main,bind,Garage,Ground Floor,snap,local,2025-06-29 19:08:37.226,2025-06-29 19:08:37.306,2025-06-29 19:08:37.428,2025-06-29 19:08:39.009,1783,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_10,dock_guest
flutter_app,c028df74-90a5-416e-b6da-e8cdf30d05f0,2025-06-29 09:46:51.864,2025-06-29,09:46:51,9,Sunday,UC5,light.snap_guest_main,turn_off,Guest Room,First Floor,snap,remote,2025-06-29 09:46:51.864,2025-06-29 09:46:51.914,2025-06-29 09:46:52.097,2025-06-29 09:46:53.123,1259,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7542e356-ae79-45bb-90f1-beef828d38c5,2025-06-29 18:13:22.253,2025-06-29,18:13:22,18,Sunday,UC1,light.snap_hallway,toggle,Hallway,Ground Floor,snap,local,2025-06-29 18:13:22.253,2025-06-29 18:13:22.320,2025-06-29 18:13:22.416,2025-06-29 18:13:22.772,519,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,78c5f42b-cf78-4d14-926b-0488b4b267c2,2025-06-29 09:12:36.102,2025-06-29,09:12:36,9,Sunday,UC1,light.snap_guest_main,toggle,Guest Room,First Floor,snap,local,2025-06-29 09:12:36.102,2025-06-29 09:12:36.152,2025-06-29 09:12:36.216,2025-06-29 09:12:36.687,585,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2558e569-ae20-4abc-9413-f14b5baa5fa2,2025-06-29 19:14:49.944,2025-06-29,19:14:49,19,Sunday,UC5,light.snap_hallway,toggle,Hallway,Ground Floor,snap,remote,2025-06-29 19:14:49.944,2025-06-29 19:14:50.024,2025-06-29 19:14:50.101,2025-06-29 19:14:50.816,872,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a18d705c-f111-44e6-88ac-3f084217a179,2025-06-29 07:31:49.766,2025-06-29,07:31:49,7,Sunday,UC1,light.snap_hallway,turn_off,Hallway,Ground Floor,snap,local,2025-06-29 07:31:49.766,2025-06-29 07:31:49.803,2025-06-29 07:31:49.863,2025-06-29 07:31:50.214,448,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9af367bf-6d5e-42f0-94f6-ff0455272cb1,2025-06-29 20:19:29.378,2025-06-29,20:19:29,20,Sunday,UC3,light.snap_guest_main,bind,Guest Room,First Floor,snap,local,2025-06-29 20:19:29.378,2025-06-29 20:19:29.432,2025-06-29 20:19:29.539,2025-06-29 20:19:30.864,1486,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_9,dock_guest
flutter_app,3d148347-1dfe-4c58-a813-188aa8c628e2,2025-06-29 21:18:26.166,2025-06-29,21:18:26,21,Sunday,UC5,light.snap_garage_main,turn_on,Garage,Ground Floor,snap,remote,2025-06-29 21:18:26.166,2025-06-29 21:18:26.246,2025-06-29 21:18:26.405,2025-06-29 21:18:27.002,836,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a62a1f75-29bb-432e-b827-294244455216,2025-06-29 18:09:42.255,2025-06-29,18:09:42,18,Sunday,UC1,light.snap_hallway,turn_off,Hallway,Ground Floor,snap,local,2025-06-29 18:09:42.255,2025-06-29 18:09:42.327,2025-06-29 18:09:42.462,2025-06-29 18:09:42.647,392,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b609d7c2-426e-4168-b2d7-0c894555b97d,2025-06-29 12:58:03.940,2025-06-29,12:58:03,12,Sunday,UC5,light.snap_hallway,turn_off,Hallway,Ground Floor,snap,remote,2025-06-29 12:58:03.940,2025-06-29 12:58:04.016,2025-06-29 12:58:04.088,2025-06-29 12:58:04.805,865,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,014b2646-de87-4dec-a4a1-2449529c4542,2025-06-29 19:15:59.584,2025-06-29,19:15:59,19,Sunday,UC1,light.snap_hallway,turn_on,Hallway,Ground Floor,snap,local,2025-06-29 19:15:59.584,2025-06-29 19:15:59.620,2025-06-29 19:15:59.780,2025-06-29 19:16:00.229,645,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6b799cee-d1d8-4184-8025-f1ea4f248909,2025-06-29 07:16:40.780,2025-06-29,07:16:40,7,Sunday,UC1,light.snap_garage_main,toggle,Garage,Ground Floor,snap,local,2025-06-29 07:16:40.780,2025-06-29 07:16:40.841,2025-06-29 07:16:40.987,2025-06-29 07:16:41.217,437,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a5fcb2a0-b09e-4101-8f32-056acbe6fd8c,2025-06-29 12:02:57.621,2025-06-29,12:02:57,12,Sunday,UC1,fan.snap_guest_fan,turn_off,Guest Room,First Floor,snap,local,2025-06-29 12:02:57.621,2025-06-29 12:02:57.668,2025-06-29 12:02:57.759,2025-06-29 12:02:58.014,393,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,91906be3-41c7-4d8d-8daf-91788627fe01,2025-06-29 16:28:41.627,2025-06-29,16:28:41,16,Sunday,UC1,light.snap_garage_main,toggle,Garage,Ground Floor,snap,local,2025-06-29 16:28:41.627,2025-06-29 16:28:41.702,2025-06-29 16:28:41.846,2025-06-29 16:28:42.219,592,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,186e57a0-25b5-4348-bc81-038f2f2eb292,2025-06-29 19:37:11.174,2025-06-29,19:37:11,19,Sunday,UC5,light.snap_garage_main,toggle,Garage,Ground Floor,snap,remote,2025-06-29 19:37:11.174,2025-06-29 19:37:11.214,2025-06-29 19:37:11.343,2025-06-29 19:37:12.432,1258,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8b4f622a-bb51-466b-bddd-0e0560a8817f,2025-06-29 10:10:26.329,2025-06-29,10:10:26,10,Sunday,UC5,light.snap_porch_main,turn_on,Porch,Ground Floor,snap,remote,2025-06-29 10:10:26.329,2025-06-29 10:10:26.365,2025-06-29 10:10:26.540,2025-06-29 10:10:27.095,766,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,bbcb9db5-8c75-4985-a230-c4f895b9916a,2025-06-29 07:39:57.518,2025-06-29,07:39:57,7,Sunday,UC1,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,local,2025-06-29 07:39:57.518,2025-06-29 07:39:57.573,2025-06-29 07:39:57.726,2025-06-29 07:39:58.125,607,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7205fba6-119e-4ce1-a347-d02e9b450ce0,2025-06-29 16:44:34.150,2025-06-29,16:44:34,16,Sunday,UC5,light.snap_guest_main,turn_on,Guest Room,First Floor,snap,remote,2025-06-29 16:44:34.150,2025-06-29 16:44:34.209,2025-06-29 16:44:34.352,2025-06-29 16:44:35.364,1214,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,442636d6-c575-4e91-a2fb-22aafc5e96f4,2025-06-29 21:19:17.710,2025-06-29,21:19:17,21,Sunday,UC5,light.snap_hallway,turn_on,Hallway,Ground Floor,snap,remote,2025-06-29 21:19:17.710,2025-06-29 21:19:17.786,2025-06-29 21:19:17.875,2025-06-29 21:19:18.630,920,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,33cfbc5a-b930-4f95-8724-b3dc84e1bb08,2025-06-29 02:06:06.195,2025-06-29,02:06:06,2,Sunday,UC1,light.snap_garage_main,toggle,Garage,Ground Floor,snap,local,2025-06-29 02:06:06.195,2025-06-29 02:06:06.250,2025-06-29 02:06:06.446,2025-06-29 02:06:06.615,420,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ae116732-7b04-4548-8a37-3932ebdd3a63,2025-06-29 10:34:16.956,2025-06-29,10:34:16,10,Sunday,UC1,light.snap_garage_main,toggle,Garage,Ground Floor,snap,local,2025-06-29 10:34:16.956,2025-06-29 10:34:17.016,2025-06-29 10:34:17.096,2025-06-29 10:34:17.434,478,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4bf149c9-ccbf-4444-a269-6d61dd9f86fe,2025-06-29 23:10:00.142,2025-06-29,23:10:00,23,Sunday,UC5,fan.snap_guest_fan,turn_on,Guest Room,First Floor,snap,remote,2025-06-29 23:10:00.142,2025-06-29 23:10:00.187,2025-06-29 23:10:00.384,2025-06-29 23:10:01.517,1375,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5897bc87-c98d-4d4b-b758-72731dbc3d26,2025-06-29 19:52:28.485,2025-06-29,19:52:28,19,Sunday,UC1,light.snap_guest_main,turn_on,Guest Room,First Floor,snap,local,2025-06-29 19:52:28.485,2025-06-29 19:52:28.556,2025-06-29 19:52:28.753,2025-06-29 19:52:28.903,418,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e1247ec8-77dc-417d-bd60-19d70384c75d,2025-06-29 18:57:27.725,2025-06-29,18:57:27,18,Sunday,UC1,light.snap_guest_main,turn_off,Guest Room,First Floor,snap,local,2025-06-29 18:57:27.725,2025-06-29 18:57:27.786,2025-06-29 18:57:27.880,2025-06-29 18:57:28.351,626,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,14fb407b-1479-44f8-961c-85d90d614713,2025-06-29 13:21:11.812,2025-06-29,13:21:11,13,Sunday,UC1,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,local,2025-06-29 13:21:11.812,2025-06-29 13:21:11.892,2025-06-29 13:21:12.046,2025-06-29 13:21:12.285,473,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f779180e-625d-465c-8419-843d353db642,2025-06-29 18:52:51.772,2025-06-29,18:52:51,18,Sunday,UC5,light.snap_hallway,toggle,Hallway,Ground Floor,snap,remote,2025-06-29 18:52:51.772,2025-06-29 18:52:51.810,2025-06-29 18:52:51.958,2025-06-29 18:52:52.520,748,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c31ebc5e-9a9e-470f-b24a-9e14616c46ea,2025-06-29 19:32:36.195,2025-06-29,19:32:36,19,Sunday,UC1,light.snap_guest_main,toggle,Guest Room,First Floor,snap,local,2025-06-29 19:32:36.195,2025-06-29 19:32:36.260,2025-06-29 19:32:36.429,2025-06-29 19:32:36.630,435,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e15b62e0-a961-4895-8d05-666371c06815,2025-06-29 14:47:58.040,2025-06-29,14:47:58,14,Sunday,UC3,fan.snap_guest_fan,bind,Guest Room,First Floor,snap,local,2025-06-29 14:47:58.040,2025-06-29 14:47:58.119,2025-06-29 14:47:58.238,2025-06-29 14:47:59.661,1621,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_8,dock_garage
flutter_app,edda9812-309e-4c32-a5ca-a2e0e0ae4745,2025-06-29 11:19:45.478,2025-06-29,11:19:45,11,Sunday,UC1,light.snap_garage_main,turn_off,Garage,Ground Floor,snap,local,2025-06-29 11:19:45.478,2025-06-29 11:19:45.539,2025-06-29 11:19:45.721,2025-06-29 11:19:46.068,590,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ea82c6f1-fd70-4c67-9438-aefae677f14b,2025-06-29 19:35:58.792,2025-06-29,19:35:58,19,Sunday,UC1,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,local,2025-06-29 19:35:58.792,2025-06-29 19:35:58.834,2025-06-29 19:35:58.982,2025-06-29 19:35:59.437,645,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d8f7af18-cd8e-4442-8638-13bc3c27f9b0,2025-06-29 20:52:12.724,2025-06-29,20:52:12,20,Sunday,UC1,light.snap_garage_main,toggle,Garage,Ground Floor,snap,local,2025-06-29 20:52:12.724,2025-06-29 20:52:12.791,2025-06-29 20:52:12.956,2025-06-29 20:52:13.108,384,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d44a135a-2388-477c-9cb2-bd58b6c93bf4,2025-06-30 08:52:34.114,2025-06-30,08:52:34,8,Monday,UC1,light.snap_porch_main,toggle,Porch,Ground Floor,snap,local,2025-06-30 08:52:34.114,2025-06-30 08:52:34.166,2025-06-30 08:52:34.304,2025-06-30 08:52:34.496,382,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3dde1cc4-8f6c-4f78-902a-0269da014035,2025-06-30 19:54:47.327,2025-06-30,19:54:47,19,Monday,UC1,light.snap_porch_main,turn_on,Porch,Ground Floor,snap,local,2025-06-30 19:54:47.327,2025-06-30 19:54:47.394,2025-06-30 19:54:47.562,2025-06-30 19:54:47.759,432,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,af9ab7a0-110c-4e85-b5ad-8aca10991d78,2025-06-30 21:13:04.089,2025-06-30,21:13:04,21,Monday,UC5,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,remote,2025-06-30 21:13:04.089,2025-06-30 21:13:04.120,2025-06-30 21:13:04.316,2025-06-30 21:13:04.899,810,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,832561d1-a5be-469a-835f-019096b1b9b8,2025-06-30 21:08:04.512,2025-06-30,21:08:04,21,Monday,UC1,light.snap_porch_main,turn_off,Porch,Ground Floor,snap,local,2025-06-30 21:08:04.512,2025-06-30 21:08:04.570,2025-06-30 21:08:04.641,2025-06-30 21:08:04.991,479,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e16c15ef-d7a3-4e3f-9000-ff7d5c003775,2025-06-30 17:30:55.936,2025-06-30,17:30:55,17,Monday,UC3,light.snap_garage_main,bind,Garage,Ground Floor,snap,local,2025-06-30 17:30:55.936,2025-06-30 17:30:56.008,2025-06-30 17:30:56.194,2025-06-30 17:30:57.409,1473,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_8,dock_garage
flutter_app,810bd902-eb17-4cf8-8e58-5be67c1fef21,2025-06-30 05:40:18.113,2025-06-30,05:40:18,5,Monday,UC1,light.snap_porch_main,turn_on,Porch,Ground Floor,snap,local,2025-06-30 05:40:18.113,2025-06-30 05:40:18.179,2025-06-30 05:40:18.316,2025-06-30 05:40:18.650,537,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e20694f2-7235-44ad-ab87-8d3c29b99b39,2025-06-30 19:48:09.701,2025-06-30,19:48:09,19,Monday,UC1,light.snap_porch_main,toggle,Porch,Ground Floor,snap,local,2025-06-30 19:48:09.701,2025-06-30 19:48:09.739,2025-06-30 19:48:09.820,2025-06-30 19:48:10.233,532,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0e741283-25c0-4c13-a343-bc33c9004a84,2025-06-30 19:04:45.535,2025-06-30,19:04:45,19,Monday,UC5,light.snap_hallway,toggle,Hallway,Ground Floor,snap,remote,2025-06-30 19:04:45.535,2025-06-30 19:04:45.596,2025-06-30 19:04:45.764,2025-06-30 19:04:46.702,1167,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c466630f-4e74-46ae-98cb-ad520d152985,2025-06-30 18:15:40.648,2025-06-30,18:15:40,18,Monday,UC5,light.snap_garage_main,turn_off,Garage,Ground Floor,snap,remote,2025-06-30 18:15:40.648,2025-06-30 18:15:40.714,2025-06-30 18:15:40.801,2025-06-30 18:15:41.574,926,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5571ea4f-d2a5-47ee-be38-2e141d21be9c,2025-06-30 11:42:25.737,2025-06-30,11:42:25,11,Monday,UC1,light.snap_porch_main,turn_on,Porch,Ground Floor,snap,local,2025-06-30 11:42:25.737,2025-06-30 11:42:25.816,2025-06-30 11:42:25.936,2025-06-30 11:42:26.229,492,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,53fe51e8-e2f4-4a95-8216-954a92287ac2,2025-06-30 13:43:36.323,2025-06-30,13:43:36,13,Monday,UC5,fan.snap_guest_fan,turn_on,Guest Room,First Floor,snap,remote,2025-06-30 13:43:36.323,2025-06-30 13:43:36.382,2025-06-30 13:43:36.444,2025-06-30 13:43:37.156,833,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,1f5abde2-d971-4bac-8191-8da1ff53ce9a,2025-06-30 18:46:21.773,2025-06-30,18:46:21,18,Monday,UC1,light.snap_porch_main,toggle,Porch,Ground Floor,snap,local,2025-06-30 18:46:21.773,2025-06-30 18:46:21.831,2025-06-30 18:46:22.023,2025-06-30 18:46:22.267,494,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,10abb946-5829-422b-9b31-52a4165b1e93,2025-06-30 19:29:49.143,2025-06-30,19:29:49,19,Monday,UC1,light.snap_garage_main,turn_off,Garage,Ground Floor,snap,local,2025-06-30 19:29:49.143,2025-06-30 19:29:49.180,2025-06-30 19:29:49.284,2025-06-30 19:29:49.651,508,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f81bb3dd-59bd-4c32-a585-0d92ce0b2f3f,2025-06-30 16:26:30.083,2025-06-30,16:26:30,16,Monday,UC1,light.snap_hallway,turn_off,Hallway,Ground Floor,snap,local,2025-06-30 16:26:30.083,2025-06-30 16:26:30.121,2025-06-30 16:26:30.255,2025-06-30 16:26:30.572,489,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,12c24e88-51ee-4bbf-8285-57ab7b07ca15,2025-06-30 05:16:36.561,2025-06-30,05:16:36,5,Monday,UC1,light.snap_guest_main,turn_off,Guest Room,First Floor,snap,local,2025-06-30 05:16:36.561,2025-06-30 05:16:36.620,2025-06-30 05:16:36.683,2025-06-30 05:16:36.919,358,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,75b89e2b-0d76-4883-8780-b4a53d612770,2025-06-30 07:29:49.048,2025-06-30,07:29:49,7,Monday,UC1,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,local,2025-06-30 07:29:49.048,2025-06-30 07:29:49.097,2025-06-30 07:29:49.253,2025-06-30 07:29:49.412,364,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8700572a-2073-40e2-b706-17048b31fd2a,2025-06-30 19:36:39.895,2025-06-30,19:36:39,19,Monday,UC5,light.snap_guest_main,toggle,Guest Room,First Floor,snap,remote,2025-06-30 19:36:39.895,2025-06-30 19:36:39.973,2025-06-30 19:36:40.087,2025-06-30 19:36:41.110,1215,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c35171df-245d-46ae-8ac6-ed442cca04b0,2025-06-30 20:10:18.478,2025-06-30,20:10:18,20,Monday,UC5,light.snap_garage_main,turn_off,Garage,Ground Floor,snap,remote,2025-06-30 20:10:18.478,2025-06-30 20:10:18.511,2025-06-30 20:10:18.594,2025-06-30 20:10:19.202,724,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,03c9c530-d3a2-443f-a7cd-e922b91d24ad,2025-06-30 19:10:29.376,2025-06-30,19:10:29,19,Monday,UC5,light.snap_hallway,turn_on,Hallway,Ground Floor,snap,remote,2025-06-30 19:10:29.376,2025-06-30 19:10:29.423,2025-06-30 19:10:29.544,2025-06-30 19:10:30.462,1086,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a73950f5-8522-4701-b6b8-f917aaa70528,2025-06-30 18:01:24.011,2025-06-30,18:01:24,18,Monday,UC1,light.snap_guest_main,turn_on,Guest Room,First Floor,snap,local,2025-06-30 18:01:24.011,2025-06-30 18:01:24.044,2025-06-30 18:01:24.112,2025-06-30 18:01:24.566,555,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,43b6954f-1270-4c0f-9e17-9cd926001c3b,2025-06-30 07:43:19.271,2025-06-30,07:43:19,7,Monday,UC5,light.snap_porch_main,toggle,Porch,Ground Floor,snap,remote,2025-06-30 07:43:19.271,2025-06-30 07:43:19.348,2025-06-30 07:43:19.501,2025-06-30 07:43:20.319,1048,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,282973b9-07ae-457f-8ab1-8304827373ad,2025-06-30 09:08:20.793,2025-06-30,09:08:20,9,Monday,UC1,light.snap_guest_main,turn_on,Guest Room,First Floor,snap,local,2025-06-30 09:08:20.793,2025-06-30 09:08:20.865,2025-06-30 09:08:21.004,2025-06-30 09:08:21.352,559,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ee482de8-52ae-49ee-ae78-f5cc0f5a47fd,2025-06-30 07:50:44.087,2025-06-30,07:50:44,7,Monday,UC5,light.snap_hallway,turn_off,Hallway,Ground Floor,snap,remote,2025-06-30 07:50:44.087,2025-06-30 07:50:44.165,2025-06-30 07:50:44.306,2025-06-30 07:50:45.024,937,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ab8143f7-2f9f-4158-bf95-cd45c8e119ca,2025-06-30 12:08:46.656,2025-06-30,12:08:46,12,Monday,UC1,light.snap_hallway,turn_off,Hallway,Ground Floor,snap,local,2025-06-30 12:08:46.656,2025-06-30 12:08:46.688,2025-06-30 12:08:46.794,2025-06-30 12:08:47.060,404,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,012a6cdd-ec78-44dc-909c-ed3a09de9d92,2025-06-30 15:01:21.028,2025-06-30,15:01:21,15,Monday,UC1,light.snap_guest_main,turn_off,Guest Room,First Floor,snap,local,2025-06-30 15:01:21.028,2025-06-30 15:01:21.095,2025-06-30 15:01:21.270,2025-06-30 15:01:21.632,604,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b0a89d73-61c6-4a55-8514-2adc336101b8,2025-06-30 09:50:52.301,2025-06-30,09:50:52,9,Monday,UC1,light.snap_porch_main,turn_off,Porch,Ground Floor,snap,local,2025-06-30 09:50:52.301,2025-06-30 09:50:52.347,2025-06-30 09:50:52.480,2025-06-30 09:50:52.893,592,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,61f17759-cc02-48d7-92dd-52a5ba59b347,2025-07-01 09:37:15.034,2025-07-01,09:37:15,9,Tuesday,UC1,fan.snap_guest_fan,turn_off,Guest Room,First Floor,snap,local,2025-07-01 09:37:15.034,2025-07-01 09:37:15.088,2025-07-01 09:37:15.284,2025-07-01 09:37:15.411,377,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3465527f-03ff-40ad-b627-3483ad3c2a71,2025-07-01 07:23:16.829,2025-07-01,07:23:16,7,Tuesday,UC1,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,local,2025-07-01 07:23:16.829,2025-07-01 07:23:16.862,2025-07-01 07:23:16.978,2025-07-01 07:23:17.401,572,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3e6d2b9d-e447-49d8-83dd-21fcccf04dca,2025-07-01 10:07:43.403,2025-07-01,10:07:43,10,Tuesday,UC1,light.snap_garage_main,turn_on,Garage,Ground Floor,snap,local,2025-07-01 10:07:43.403,2025-07-01 10:07:43.480,2025-07-01 10:07:43.616,2025-07-01 10:07:43.783,380,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e952e0e4-1c0d-4e31-a631-0716b7644fe6,2025-07-01 17:32:59.543,2025-07-01,17:32:59,17,Tuesday,UC5,fan.snap_guest_fan,turn_off,Guest Room,First Floor,snap,remote,2025-07-01 17:32:59.543,2025-07-01 17:32:59.582,2025-07-01 17:32:59.704,2025-07-01 17:33:00.613,1070,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ff35c3d5-b68b-48ca-bec6-cadf8fcdbb91,2025-07-01 21:10:13.614,2025-07-01,21:10:13,21,Tuesday,UC5,light.snap_porch_main,turn_off,Porch,Ground Floor,snap,remote,2025-07-01 21:10:13.614,2025-07-01 21:10:13.673,2025-07-01 21:10:13.837,2025-07-01 21:10:14.346,732,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,161bce9c-0920-4824-8c11-14b5f5686c83,2025-07-01 02:42:17.041,2025-07-01,02:42:17,2,Tuesday,UC5,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,remote,2025-07-01 02:42:17.041,2025-07-01 02:42:17.076,2025-07-01 02:42:17.177,2025-07-01 02:42:17.985,944,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,10f2c68b-d5df-43f6-997c-938370a14555,2025-07-01 08:05:07.987,2025-07-01,08:05:07,8,Tuesday,UC1,light.snap_garage_main,turn_off,Garage,Ground Floor,snap,local,2025-07-01 08:05:07.987,2025-07-01 08:05:08.051,2025-07-01 08:05:08.152,2025-07-01 08:05:08.406,419,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,849512ed-7c2e-41e0-8ef7-cc6f3179e441,2025-07-01 19:18:43.651,2025-07-01,19:18:43,19,Tuesday,UC1,fan.snap_guest_fan,toggle,Guest Room,First Floor,snap,local,2025-07-01 19:18:43.651,2025-07-01 19:18:43.709,2025-07-01 19:18:43.876,2025-07-01 19:18:44.270,619,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,912c24ab-037b-4369-8d3e-1b52f62bc644,2025-07-01 01:24:00.501,2025-07-01,01:24:00,1,Tuesday,UC1,light.snap_guest_main,turn_on,Guest Room,First Floor,snap,local,2025-07-01 01:24:00.501,2025-07-01 01:24:00.575,2025-07-01 01:24:00.768,2025-07-01 01:24:00.950,449,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,dea0eb19-4d12-48bb-930f-84c89e59d495,2025-07-01 18:24:50.948,2025-07-01,18:24:50,18,Tuesday,UC5,fan.snap_guest_fan,turn_on,Guest Room,First Floor,snap,remote,2025-07-01 18:24:50.948,2025-07-01 18:24:51.008,2025-07-01 18:24:51.131,2025-07-01 18:24:51.617,669,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2678cb60-17c7-49d4-888d-929e5bada0fa,2025-07-01 11:00:35.581,2025-07-01,11:00:35,11,Tuesday,UC1,light.snap_hallway,turn_on,Hallway,Ground Floor,snap,local,2025-07-01 11:00:35.581,2025-07-01 11:00:35.614,2025-07-01 11:00:35.795,2025-07-01 11:00:36.163,582,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,598b73a3-8f72-4a26-afd8-033e12fed9c7,2025-07-01 20:29:28.870,2025-07-01,20:29:28,20,Tuesday,UC5,light.snap_porch_main,turn_on,Porch,Ground Floor,snap,remote,2025-07-01 20:29:28.870,2025-07-01 20:29:28.917,2025-07-01 20:29:28.998,2025-07-01 20:29:30.096,1226,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b6281394-207a-4aef-ad99-3673b7c736f2,2025-07-01 11:57:49.163,2025-07-01,11:57:49,11,Tuesday,UC5,light.snap_guest_main,toggle,Guest Room,First Floor,snap,remote,2025-07-01 11:57:49.163,2025-07-01 11:57:49.226,2025-07-01 11:57:49.324,2025-07-01 11:57:50.145,982,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c4fab466-33c1-4c92-b880-41cb0575a48d,2025-07-01 19:00:38.060,2025-07-01,19:00:38,19,Tuesday,UC1,light.snap_guest_main,turn_on,Guest Room,First Floor,snap,local,2025-07-01 19:00:38.060,2025-07-01 19:00:38.095,2025-07-01 19:00:38.195,2025-07-01 19:00:38.697,637,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8c1c1e4a-616f-464a-830e-a0abd7d6c32a,2025-07-01 11:10:50.751,2025-07-01,11:10:50,11,Tuesday,UC5,fan.snap_guest_fan,turn_on,Guest Room,First Floor,snap,remote,2025-07-01 11:10:50.751,2025-07-01 11:10:50.812,2025-07-01 11:10:50.961,2025-07-01 11:10:51.375,624,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,977506aa-3112-4dd5-9d19-6f2dc0c05c21,2025-07-01 19:20:21.699,2025-07-01,19:20:21,19,Tuesday,UC5,light.snap_hallway,turn_off,Hallway,Ground Floor,snap,remote,2025-07-01 19:20:21.699,2025-07-01 19:20:21.748,2025-07-01 19:20:21.893,2025-07-01 19:20:22.304,605,True,,tile_tap,room_view,deviceStateProvider,,
